umap_x,umap_y,cluster,confidence,entropy,model
6.389856,0.8158718,2,0.9995712722263292,0.0037532874329679502,Hybrid_GMM
9.316559,3.426514,0,0.8861776818749666,0.37264879095428943,Hybrid_GMM
7.936924,1.7416922,2,0.9960001316085891,0.026077605824245106,Hybrid_GMM
12.922798,4.38818,2,0.8003190488187651,0.5139298919432111,Hybrid_GMM
13.251067,2.0246694,2,0.9779619221132174,0.10917440470369592,Hybrid_GMM
12.122435,2.3015857,2,0.9959749619449625,0.026593288585721953,Hybrid_GMM
1.358195,7.0130105,1,1.0,1.802433812140853e-89,Hybrid_GMM
8.832804,0.637544,2,0.9577564526984412,0.1754769750617222,Hybrid_GMM
10.420765,2.8157158,2,0.9608371610044703,0.16579892312883004,Hybrid_GMM
8.823809,8.234734,0,0.7938247282883584,0.5092983440428593,Hybrid_GMM
12.217152,6.887868,0,0.5021771922049554,0.7023779195753974,Hybrid_GMM
9.994416,6.2407436,0,0.9601812854024285,0.20182044345687206,Hybrid_GMM
10.781716,0.82580805,2,0.9960553485139984,0.025926546027528388,Hybrid_GMM
7.7655716,1.5414454,2,0.9937168547099186,0.0381190698313906,Hybrid_GMM
10.835638,1.7630931,2,0.9182668454787458,0.28996085802754656,Hybrid_GMM
7.9257927,7.6012836,3,0.5193674061028652,0.6970806991511713,Hybrid_GMM
7.4965854,8.578394,3,0.8737104314907963,0.37932966052657613,Hybrid_GMM
7.525614,9.691819,3,0.9999999999998828,3.6301460599381037e-12,Hybrid_GMM
13.738478,1.3619013,0,0.9935975378313445,0.04203080949795614,Hybrid_GMM
7.4666567,8.124245,3,0.9924612925847226,0.0484492767409785,Hybrid_GMM
11.516971,3.4041948,2,0.9832037946144476,0.0866163253663317,Hybrid_GMM
8.620655,4.9609294,0,0.9754072724057259,0.12232408933897958,Hybrid_GMM
12.918143,1.4776301,2,0.9812758587533964,0.09361169527046251,Hybrid_GMM
7.151325,6.0604286,0,0.9062947012217696,0.3110628476530543,Hybrid_GMM
8.130054,9.070799,3,0.9977970350705525,0.01573740611699633,Hybrid_GMM
9.028142,4.2449594,0,0.5960345168327708,0.6809201699922429,Hybrid_GMM
13.203368,5.040494,2,0.9761345908139627,0.11736355336893044,Hybrid_GMM
12.22395,4.6271343,2,0.9556375485749363,0.18345489863183803,Hybrid_GMM
8.448636,0.31685305,2,0.6753024102180374,0.6307163106857819,Hybrid_GMM
7.637414,1.1658287,2,0.800447011967878,0.49991809982873364,Hybrid_GMM
10.945563,0.5441846,2,0.970201490350658,0.13416829257299723,Hybrid_GMM
9.502379,1.9275831,2,0.992222859164047,0.04552682696032415,Hybrid_GMM
10.97898,7.479737,0,0.5083059370105597,1.0197430008523205,Hybrid_GMM
11.964344,6.9473825,0,0.9782557955001432,0.10890397503212652,Hybrid_GMM
8.738781,8.051137,3,0.999999999972502,6.963222440147092e-10,Hybrid_GMM
12.189378,7.4897757,0,0.9875273748027342,0.06917746564947708,Hybrid_GMM
8.487571,0.76339597,2,0.9957865239853264,0.027254581437468145,Hybrid_GMM
9.471049,0.47653687,2,0.9966752998753071,0.022294652303677463,Hybrid_GMM
8.350313,8.117726,1,0.7646961350381828,0.5456118395985983,Hybrid_GMM
10.759051,7.7322445,0,0.9959728129389203,0.02948052354107772,Hybrid_GMM
9.00684,0.77314186,2,0.989052269052406,0.06031568804152436,Hybrid_GMM
13.967706,2.959283,0,0.9524880559910345,0.218741321656936,Hybrid_GMM
11.508755,1.8955939,2,0.9895050697106745,0.05845233924125975,Hybrid_GMM
9.721608,0.24223727,2,0.9968539844626381,0.02128410451539917,Hybrid_GMM
10.385629,4.2120852,0,0.6351427810450757,0.6653036541122483,Hybrid_GMM
11.184125,0.54295206,2,0.716122315650269,0.602805494883874,Hybrid_GMM
9.136842,8.147461,0,0.8629443818277773,0.40045360531523666,Hybrid_GMM
13.927238,3.8481743,2,0.9870473364168035,0.07358527898232842,Hybrid_GMM
14.419446,2.2939014,2,0.9550056849492934,0.18826548346270855,Hybrid_GMM
14.055377,0.8210059,2,0.9113399810560691,0.2999275561219686,Hybrid_GMM
14.100515,0.96755344,2,0.5538626076135702,0.6890481544814583,Hybrid_GMM
12.513057,2.8345284,2,0.9965268021955423,0.02363994921016528,Hybrid_GMM
9.575774,5.4334,0,0.9610544766762139,0.20726670933790728,Hybrid_GMM
10.415323,4.076512,2,0.813923975388709,0.48245314841080733,Hybrid_GMM
7.3413706,-0.062102094,2,0.9973455635080704,0.018401420666170804,Hybrid_GMM
13.824737,1.965266,0,0.5235426502358931,0.9303927754511495,Hybrid_GMM
11.43994,1.1475921,2,0.9269837381754309,0.263112528644748,Hybrid_GMM
5.9969716,0.5601668,2,0.9999990345318828,1.4337831335152631e-05,Hybrid_GMM
3.0025425,6.8179526,1,1.0,7.3406517446187245e-19,Hybrid_GMM
13.864625,4.477839,2,0.8353948938164986,0.5416535128491778,Hybrid_GMM
6.4521685,5.963771,0,0.960911157657091,0.16506367606537417,Hybrid_GMM
13.066338,2.1722279,2,0.9893806851459549,0.05971347542402782,Hybrid_GMM
13.488496,4.6613555,2,0.9693739260196587,0.14868427113783456,Hybrid_GMM
11.513929,0.79730195,2,0.9944516273888708,0.03458079668308243,Hybrid_GMM
8.856021,0.61733615,2,0.9901679374509108,0.05545756828641753,Hybrid_GMM
13.988173,1.7515658,0,0.7694394980618305,0.5823608930558425,Hybrid_GMM
12.561198,3.6405883,2,0.9655715212359615,0.1546700703059293,Hybrid_GMM
8.263655,9.064014,3,0.9941052291914039,0.03613934526109519,Hybrid_GMM
10.973795,1.5917702,2,0.9939765162064786,0.0369300378383802,Hybrid_GMM
9.366076,4.9488235,0,0.8328372630518659,0.49716860910397204,Hybrid_GMM
11.737881,6.5619345,0,0.9289050501248359,0.29415796070420985,Hybrid_GMM
10.620512,1.5993472,2,0.9955156126804511,0.028817389711025116,Hybrid_GMM
8.905334,4.061739,2,0.9355045847886136,0.23931065082792075,Hybrid_GMM
13.190809,3.1119018,0,0.916890486139245,0.3058129739977635,Hybrid_GMM
13.004802,6.758124,0,0.6103284673269949,0.6992540719841721,Hybrid_GMM
8.707644,6.845953,0,0.9728934606218972,0.12932287648796872,Hybrid_GMM
11.552788,2.9232256,2,0.9784531015504179,0.10581095836415132,Hybrid_GMM
9.355094,0.4868819,2,0.9996226054150716,0.003353394002823448,Hybrid_GMM
9.800412,7.2866006,0,0.9018966023322149,0.32937197234652865,Hybrid_GMM
8.77543,9.013725,3,0.9999999996797584,7.3289307925373e-09,Hybrid_GMM
9.977145,7.7373176,0,0.8613482494755035,0.40437118716816756,Hybrid_GMM
7.134957,7.139513,0,0.6800242603891538,0.6268737293417845,Hybrid_GMM
13.925339,3.0402422,2,0.6021828614526736,0.6866463964597933,Hybrid_GMM
6.6541,0.31068864,2,0.9999529959927318,0.0005154108978920646,Hybrid_GMM
11.609667,1.2777984,2,0.981792608507091,0.09149922713665029,Hybrid_GMM
10.826307,7.365036,0,0.956453608346834,0.18219934272581761,Hybrid_GMM
12.280077,3.074313,2,0.9494430012965943,0.20768586546662526,Hybrid_GMM
7.6367626,1.2689497,2,0.5045729171685424,0.6934380879411026,Hybrid_GMM
10.526028,3.8709335,2,0.8843833153264394,0.36096473257292244,Hybrid_GMM
9.979344,4.65362,2,0.5487351610271003,0.7153956595546854,Hybrid_GMM
10.418291,3.2799592,2,0.8787978241131994,0.3711427317773204,Hybrid_GMM
11.663344,0.91097647,2,0.7698345470455528,0.5419845309399851,Hybrid_GMM
8.306898,8.509865,1,1.0,1.0720729870736468e-31,Hybrid_GMM
14.381452,0.31735393,2,0.9994785290835394,0.004463673219146847,Hybrid_GMM
7.6516266,4.433633,0,0.9944138404911705,0.03834990631807991,Hybrid_GMM
12.013931,0.36067486,2,0.9890062087934476,0.06068993924613316,Hybrid_GMM
6.845997,0.45542467,2,0.9987414465825715,0.009662133142220853,Hybrid_GMM
13.610256,4.193437,2,0.9958892106337383,0.02810011842302508,Hybrid_GMM
9.072073,4.486138,0,0.6132870206023301,0.6698722296440935,Hybrid_GMM
7.531517,3.7215834,0,0.9982438798726744,0.01326966080309425,Hybrid_GMM
8.852859,1.8528264,2,0.977359024992947,0.1082377288544875,Hybrid_GMM
11.597073,4.4196444,2,0.8664652249127368,0.3984124200798993,Hybrid_GMM
7.8939586,3.0926743,0,0.513485087250505,0.6931986083562189,Hybrid_GMM
13.736566,1.2703425,0,0.9354972007292035,0.24155781755164982,Hybrid_GMM
6.636865,7.0616336,3,0.9924375478634692,0.044473315458536285,Hybrid_GMM
9.654568,5.4363832,0,0.7490369732735339,0.5883464329075387,Hybrid_GMM
11.399178,4.373793,2,0.9294189218902587,0.2563369990078259,Hybrid_GMM
12.633785,5.932578,2,0.7328055532851643,0.6012288948596215,Hybrid_GMM
13.945461,0.35768133,2,0.99337422174888,0.03998377672597155,Hybrid_GMM
8.654076,2.1241822,2,0.9904060116190617,0.05413512741009607,Hybrid_GMM
9.372073,6.4502673,0,0.8643359852777976,0.40142855299595337,Hybrid_GMM
11.820603,0.91621166,2,0.9957094819847608,0.027850721766278577,Hybrid_GMM
9.51507,6.777177,3,1.0,6.869983430807796e-25,Hybrid_GMM
12.682655,1.3824748,2,0.9874544791593329,0.06769539705645487,Hybrid_GMM
11.226069,5.10331,2,0.6832781957475242,0.65582180683024,Hybrid_GMM
11.2605,1.5321007,2,0.9843630574905694,0.0832074868739315,Hybrid_GMM
11.090837,6.3928823,0,0.9829264496229101,0.09745281261371418,Hybrid_GMM
8.15899,9.185221,0,0.8871404723156432,0.3553019009135413,Hybrid_GMM
8.136651,3.3520026,0,0.800919504207716,0.4996360734069186,Hybrid_GMM
6.285037,1.6503376,0,0.9929349614765345,0.04203088877214384,Hybrid_GMM
10.055075,6.617843,0,0.8817566946044106,0.4044230642791158,Hybrid_GMM
7.897454,0.49812773,2,0.9996999963352081,0.0027335197921389415,Hybrid_GMM
12.329443,5.0703983,2,0.7437055517855897,0.5875661695569915,Hybrid_GMM
10.168625,0.59320515,2,0.9908715699394609,0.052072890741377824,Hybrid_GMM
13.123312,3.7454975,2,0.9829200465565091,0.09177798581066275,Hybrid_GMM
11.74128,0.20843358,2,0.9690061519353645,0.13873181573583276,Hybrid_GMM
12.112841,4.2846403,2,0.8842011406760948,0.39704301796985264,Hybrid_GMM
6.4353933,0.30298582,2,0.9999958092672843,5.608303845928675e-05,Hybrid_GMM
9.292228,0.5544919,2,0.9255475154909303,0.26519018903860364,Hybrid_GMM
11.985936,6.908734,0,0.9607371475277576,0.1774302208614725,Hybrid_GMM
8.312984,0.9511854,2,0.9992685912117308,0.006012387470664904,Hybrid_GMM
8.533957,6.988813,0,0.8370608153907302,0.4465513419145214,Hybrid_GMM
11.397645,5.229085,2,0.6485236182958815,0.6692072583712781,Hybrid_GMM
8.044748,7.362047,0,0.7208395171605088,0.6078612427999899,Hybrid_GMM
11.677467,2.4432995,2,0.9887272742010423,0.062470683247349765,Hybrid_GMM
11.653536,1.5146586,2,0.997098828345198,0.019996184956175406,Hybrid_GMM
8.538085,2.9632668,0,0.9985524836436266,0.01216827280080945,Hybrid_GMM
10.3977995,4.293659,2,0.6149978952565254,0.6734366474349394,Hybrid_GMM
10.288622,5.8058376,0,0.9836617757104166,0.09923729313471037,Hybrid_GMM
12.863022,4.2351723,2,0.9536191204453849,0.19446284636174468,Hybrid_GMM
10.193215,6.06657,3,0.9999927826553494,9.704058343124846e-05,Hybrid_GMM
5.5214596,1.7449919,2,0.9999609308471205,0.00043562721956783305,Hybrid_GMM
9.1090975,4.9860754,0,0.985900363967111,0.08184451819982734,Hybrid_GMM
13.300506,0.74819577,2,0.9766929735335604,0.11072809716804012,Hybrid_GMM
6.6343126,7.7499623,3,0.9877969509863699,0.06589583911522763,Hybrid_GMM
8.845411,8.375734,3,0.8108417736989904,0.5048395970938219,Hybrid_GMM
11.610117,1.258441,2,0.9867384964635161,0.07197106473142753,Hybrid_GMM
10.962489,0.22216849,2,0.9913798123170309,0.049598148440239326,Hybrid_GMM
8.079668,2.9993744,2,0.9880608502550009,0.06473456493820448,Hybrid_GMM
12.979619,2.0385854,2,0.984323975265852,0.0812872800315153,Hybrid_GMM
9.915079,2.8220212,2,0.7642741791598426,0.5472035764185336,Hybrid_GMM
9.507791,2.5547938,2,0.9735876248487758,0.12204964289119398,Hybrid_GMM
10.226254,2.8645499,2,0.7217574246174648,0.5950218588589486,Hybrid_GMM
7.3073015,8.424444,3,0.9996868587532469,0.0030300346579423335,Hybrid_GMM
14.054343,5.825701,0,0.8769178706489792,0.39299858707165447,Hybrid_GMM
14.477147,5.6421237,2,0.9819432201668412,0.09755067904237705,Hybrid_GMM
8.8893175,0.027482674,2,0.9840460356639105,0.08189701516831875,Hybrid_GMM
8.485434,0.5738907,2,0.997089527660482,0.01990251559322363,Hybrid_GMM
6.2417097,4.99591,0,0.9996917194046845,0.002800841611170552,Hybrid_GMM
7.296517,7.6080894,0,0.7325363923774532,0.5809336552970055,Hybrid_GMM
14.733248,2.1376107,0,0.9755857390613343,0.1152660268211031,Hybrid_GMM
12.504758,1.239123,2,0.9865472915890395,0.0715146540130077,Hybrid_GMM
7.4670596,-0.14212567,2,0.9977173462395907,0.016164475093044462,Hybrid_GMM
13.921837,3.506511,1,0.6708559762713501,0.8592848036779007,Hybrid_GMM
10.386447,0.9140285,2,0.999175178525312,0.006792308001622804,Hybrid_GMM
9.412342,3.4778986,2,0.9517921010123959,0.19359507437009976,Hybrid_GMM
14.6639185,5.0837708,2,0.9951463302130391,0.03374492028022911,Hybrid_GMM
7.959979,0.5605526,2,0.9996174999679437,0.0033922515593635193,Hybrid_GMM
8.563895,-0.06778149,2,0.999250507440733,0.006145721852198892,Hybrid_GMM
2.6049702,6.9817963,1,1.0,6.618719762547267e-21,Hybrid_GMM
14.882044,5.6377163,2,0.9831034749389677,0.09433964206544117,Hybrid_GMM
8.322507,-0.14259622,2,0.9997698798740718,0.002158655431814948,Hybrid_GMM
12.148014,0.68196785,2,0.9278969205282325,0.263611459101691,Hybrid_GMM
8.960767,2.3172014,0,0.993896158920754,0.04168846061498465,Hybrid_GMM
8.628796,4.773251,0,0.9559765744049842,0.18474470077834884,Hybrid_GMM
12.597795,0.4571201,2,0.9890535053837316,0.060424558051391936,Hybrid_GMM
10.764804,-0.0955445,2,0.9961856768513105,0.02509836432007902,Hybrid_GMM
7.570446,6.2328234,0,0.9877457178762353,0.06645073669510515,Hybrid_GMM
10.564168,3.3580947,2,0.9805631250165003,0.09609144486740233,Hybrid_GMM
7.7274623,6.3868785,0,0.854298610726116,0.41518387379081334,Hybrid_GMM
11.815249,-0.09701269,2,0.9933543893128755,0.03997140688369439,Hybrid_GMM
6.563113,1.110367,0,0.5792844445393067,0.6805231287172481,Hybrid_GMM
10.142711,3.7720447,2,0.9625393939580846,0.16012938898972956,Hybrid_GMM
11.408661,3.9180763,2,0.5273911226783822,0.7003347250517094,Hybrid_GMM
11.306798,6.308847,0,0.9739361342839378,0.1288059620942475,Hybrid_GMM
6.5485806,4.391168,0,0.9999482563750959,0.0005895913468192276,Hybrid_GMM
9.128511,2.9961333,2,0.942134933913997,0.2211943604552229,Hybrid_GMM
14.495538,1.9069043,2,0.9402367065117082,0.22688271199345258,Hybrid_GMM
9.533087,4.049181,0,0.9145681725945548,0.31773046574787306,Hybrid_GMM
11.842072,0.7888747,2,0.936546112647175,0.23781569963885674,Hybrid_GMM
11.006029,7.1193023,0,0.9505772744917237,0.24773579091952086,Hybrid_GMM
10.4643345,7.5381455,0,0.9636804084952835,0.1606004726003903,Hybrid_GMM
7.4663687,7.9754887,3,0.7704558436355465,0.5388042784652564,Hybrid_GMM
14.32068,5.340644,2,0.9884651232594504,0.0707967713175699,Hybrid_GMM
14.817007,5.859568,2,0.9912588613770027,0.055935422668291414,Hybrid_GMM
7.621366,2.1348033,0,0.9999993924636124,9.31182840813783e-06,Hybrid_GMM
9.39375,3.312861,2,0.8265552872996978,0.4621000210464995,Hybrid_GMM
11.830739,1.8100586,2,0.9511775968272749,0.201168306882713,Hybrid_GMM
10.4402075,6.649964,0,0.943987318668519,0.2454479943947716,Hybrid_GMM
12.223679,4.0720415,2,0.9720811954606754,0.12938004124224536,Hybrid_GMM
12.31728,6.1756396,2,0.6502135961512713,0.6639618226755887,Hybrid_GMM
7.939378,9.319036,3,0.993207949887831,0.04067504495960504,Hybrid_GMM
7.484305,2.1271698,2,0.7698806084090194,0.5395234635930756,Hybrid_GMM
8.356056,7.209078,0,0.6690057096682679,0.6509962031772494,Hybrid_GMM
6.092029,4.3894825,0,0.99995498244802,0.0004957492981349023,Hybrid_GMM
10.260733,4.7810903,2,0.8582044659645003,0.41073715955666884,Hybrid_GMM
11.017805,3.3888483,2,0.8064561837682755,0.4931284015112886,Hybrid_GMM
7.3641047,9.6651535,3,0.9999998940861129,1.809440402652222e-06,Hybrid_GMM
3.5301778,6.9164834,1,0.9999999990787511,2.0088104702398946e-08,Hybrid_GMM
12.929405,6.860361,0,0.9984674022696891,0.01272720820200618,Hybrid_GMM
13.048119,5.483814,0,0.5728557417370171,0.7504156414059272,Hybrid_GMM
10.42554,8.200628,3,0.47969766225863764,1.051176373176626,Hybrid_GMM
3.9266863,7.054292,1,0.9972983838898992,0.018675064820108663,Hybrid_GMM
7.439737,6.4147415,0,0.9948319442886908,0.032561651274940984,Hybrid_GMM
2.6787367,7.007288,1,1.0,8.878842978099712e-21,Hybrid_GMM
10.647859,6.1587663,0,0.9281884575532987,0.28716284568542416,Hybrid_GMM
11.047854,0.9090147,1,0.9983401553214463,0.012305123705028505,Hybrid_GMM
12.672332,4.325112,0,0.5186265716124988,1.0169142510265552,Hybrid_GMM
11.631529,6.1162252,0,0.9484263288115209,0.25694964874260773,Hybrid_GMM
7.660241,1.1801313,2,0.9753811859317807,0.11551143101430335,Hybrid_GMM
9.939164,6.346456,0,0.982650942565601,0.09998171853075377,Hybrid_GMM
9.446134,5.6306524,0,0.9762479020284699,0.12565569120164827,Hybrid_GMM
9.024998,-0.2685557,2,0.9993664316334684,0.0052994865340891305,Hybrid_GMM
10.266713,4.102167,2,0.5603649904906854,0.6974562577650266,Hybrid_GMM
7.1889586,5.273106,0,0.9832027325667808,0.08529941273987932,Hybrid_GMM
6.570636,8.0290575,3,0.9843624353096349,0.08053689968651856,Hybrid_GMM
7.400379,9.047056,3,0.9988100871206875,0.009203456129371682,Hybrid_GMM
10.893909,3.6060176,2,0.9639740094716258,0.15543959303927615,Hybrid_GMM
7.4637733,3.3489778,0,0.9635768777660485,0.15661902851025145,Hybrid_GMM
9.564026,0.08376444,2,0.9964346675945717,0.023659806361414012,Hybrid_GMM
9.888336,-0.04512847,2,0.9949853049588592,0.03157855873808283,Hybrid_GMM
7.6164994,6.550015,0,0.8870371965965842,0.3528317705646994,Hybrid_GMM
10.114952,7.720592,3,0.5840068763546471,0.6824835744663454,Hybrid_GMM
9.440043,2.0311847,2,0.9932846954292129,0.040303013422753386,Hybrid_GMM
8.565876,3.9500494,2,0.5907527309324823,0.6778796654768202,Hybrid_GMM
10.319725,4.177569,0,0.5127813185164144,0.7056418051100045,Hybrid_GMM
10.039199,4.942938,0,0.995518210822707,0.031199472240577616,Hybrid_GMM
6.636157,3.6557763,0,0.8661626258023032,0.39361939542414975,Hybrid_GMM
8.155789,0.30747136,2,0.9928983117509863,0.0422128158188065,Hybrid_GMM
11.117253,2.6814454,0,0.8731224169117584,0.4149952587505651,Hybrid_GMM
7.023576,1.5687044,2,0.9992486045611157,0.006156336166786401,Hybrid_GMM
11.788083,6.7052107,0,0.8296583329630924,0.47688363917365145,Hybrid_GMM
7.437983,6.664667,0,0.9554450044542874,0.18220616873591886,Hybrid_GMM
8.905163,4.6328597,0,0.8337889039524006,0.45331005105610034,Hybrid_GMM
7.8527184,5.8571115,0,0.9937638094230806,0.040318283134676336,Hybrid_GMM
7.4569535,6.9949045,3,0.8731719031441294,0.3803136661918139,Hybrid_GMM
8.10322,7.447994,0,0.9779005040181812,0.10645970309011124,Hybrid_GMM
14.080652,6.0396132,2,0.9830587417464803,0.09244635557775874,Hybrid_GMM
9.848164,6.952125,0,0.9839125498097552,0.09688380297487605,Hybrid_GMM
11.869829,4.7150426,2,0.8883691973667289,0.3602772860190615,Hybrid_GMM
7.7538853,0.79102385,2,0.9991402604169342,0.006928202523838813,Hybrid_GMM
6.962486,4.793678,0,0.9996129707953552,0.003428736866770252,Hybrid_GMM
9.318517,1.8903491,2,0.9893057615050731,0.059186208532182844,Hybrid_GMM
9.269064,1.9577372,2,0.7868484283019769,0.5274106951703428,Hybrid_GMM
1.297649,7.0095882,1,1.0,3.3034679302953125e-111,Hybrid_GMM
7.4627314,5.8274384,0,0.9974680617472715,0.01815034381409478,Hybrid_GMM
7.515856,0.17608152,2,0.9998023014101013,0.0018838137760833482,Hybrid_GMM
12.26474,0.32575336,2,0.9867644864928484,0.07049202920422622,Hybrid_GMM
12.938867,3.0879645,2,0.8562090928421783,0.4285952279651584,Hybrid_GMM
8.43137,5.0181646,0,0.9882568884430319,0.07071178787827156,Hybrid_GMM
7.5513473,7.6130137,0,0.7773117692951784,0.5304422214006478,Hybrid_GMM
5.9716787,5.4165998,0,0.9959807743849278,0.02618386328092963,Hybrid_GMM
13.81595,1.132923,2,0.9673373405960252,0.14413114111346023,Hybrid_GMM
10.971802,4.1453648,2,0.8687966558579566,0.39390028527695475,Hybrid_GMM
9.722836,3.7201042,2,0.8914248737174122,0.3443589703698855,Hybrid_GMM
7.7083664,8.312484,3,0.8638982544026954,0.39903415255998387,Hybrid_GMM
8.855695,2.2227042,2,0.9279675162585018,0.2589068014698644,Hybrid_GMM
8.176136,1.9632877,2,0.9945067888439607,0.03406782004831065,Hybrid_GMM
13.59676,4.5691366,2,0.9652863883567424,0.15850549998321217,Hybrid_GMM
11.695233,2.5836616,2,0.9721119961434223,0.12861734967543917,Hybrid_GMM
6.201393,3.5645218,0,0.6080710932346087,0.6696031444157907,Hybrid_GMM
8.121183,7.561248,0,0.7808369140870173,0.5263422942194664,Hybrid_GMM
7.2400146,8.291902,3,0.9994821197618258,0.004588655275745886,Hybrid_GMM
14.329913,5.4040375,2,0.568264033353928,0.7412605619158331,Hybrid_GMM
6.0827403,0.61727715,2,0.9996917651500834,0.0028001837917745313,Hybrid_GMM
8.2463045,8.24814,3,0.7863866184290716,0.5257937893068457,Hybrid_GMM
3.7077935,7.0142245,1,0.5691998180094457,0.6835391502067867,Hybrid_GMM
12.577062,3.4124346,2,0.8609567774484157,0.41577429470284333,Hybrid_GMM
1.6180605,7.020724,1,1.0,2.059743841744063e-55,Hybrid_GMM
8.362732,8.982541,3,0.9999525204781934,0.0005221752425163713,Hybrid_GMM
12.043915,2.5467165,2,0.957999504134442,0.17599077683199876,Hybrid_GMM
13.914939,1.6809357,0,0.9665029109112269,0.15430207551678163,Hybrid_GMM
7.682264,7.385087,0,0.9089301718996626,0.3058561778820693,Hybrid_GMM
14.187255,5.691978,2,0.6428204033003638,0.786667114470545,Hybrid_GMM
14.766732,6.063597,2,0.9528452766727624,0.21987772282051998,Hybrid_GMM
12.496149,6.194402,0,0.9851205097617837,0.09220283991229965,Hybrid_GMM
8.85701,0.063435644,2,0.9990191639803201,0.00781832760557025,Hybrid_GMM
10.817148,1.1886998,2,0.9983516303755475,0.012255821774742718,Hybrid_GMM
10.648934,6.550591,0,0.9333442168109001,0.2820212274709529,Hybrid_GMM
10.601275,0.6691013,2,0.9929043264135988,0.042349525760886166,Hybrid_GMM
14.696283,5.538817,2,0.9813263999670471,0.1023403095031987,Hybrid_GMM
11.814188,6.273744,0,0.9485601794931058,0.24974238155788567,Hybrid_GMM
