umap_x,umap_y,cluster,confidence,model
10.009994,4.069509,1,0.8999920035233788,GMM
11.44479,12.011432,0,0.9983846692461579,GMM
10.87712,0.0717508,1,0.9947343054123796,GMM
10.914607,10.141347,0,0.9985741528337337,GMM
11.059949,10.206403,0,0.9994385242026916,GMM
11.621313,3.8862796,1,0.9402861875010806,GMM
13.028048,12.756898,0,0.9970707270776655,GMM
12.581469,11.240232,0,0.9940869255988003,GMM
11.0253315,9.121143,0,0.9988895566050761,GMM
12.751046,10.375566,0,0.9877970472237018,GMM
8.912583,-0.42037025,2,0.8844474783067584,GMM
10.853326,7.6957407,0,0.9955655335387813,GMM
9.534232,4.906533,2,0.8345893407259543,GMM
9.991922,4.3902264,0,0.646553330856753,GMM
12.064801,7.7834067,0,0.9085675124223611,GMM
10.813798,10.519277,0,0.9998165009642227,GMM
8.330134,7.285748,0,0.996158003793774,GMM
12.00904,12.640988,0,0.9997096995531425,GMM
10.344327,2.0263906,1,0.9964853258444498,GMM
10.123345,9.470932,0,0.925089839445003,GMM
10.678945,-0.7047664,3,0.6645550284420491,GMM
12.572434,7.9091206,0,0.8939921949532557,GMM
9.221748,7.914006,0,0.9992636932914735,GMM
12.796737,1.1118284,1,0.7565827920669449,GMM
8.978304,6.4516287,0,0.9769971805283818,GMM
11.809706,3.4793108,1,0.9784945762463504,GMM
10.781174,10.836988,0,0.9996834046133675,GMM
8.529894,11.118969,0,0.9713492124721813,GMM
9.372818,9.091918,0,0.9876699899407695,GMM
10.444946,11.064759,0,0.9942529614833027,GMM
8.58936,6.568106,0,0.5018233680800745,GMM
10.680405,5.0497823,0,0.8474567666665017,GMM
8.487645,10.127446,0,0.9943977152288676,GMM
11.577188,6.7757406,0,0.8642826953960175,GMM
10.584367,12.171361,0,0.9995806828241303,GMM
12.762867,7.8301826,0,0.9183548361721484,GMM
8.459794,10.757118,0,0.999456919394256,GMM
8.577133,1.9810205,2,0.9995199211991571,GMM
10.144694,6.1275444,0,0.9854574700992302,GMM
12.098859,11.177934,0,0.9954110415733914,GMM
12.947148,11.223614,0,0.9981788179563519,GMM
12.2297125,3.4048414,1,0.7977781047433575,GMM
11.665395,0.5072229,1,0.9901827315708914,GMM
9.5241995,7.5154815,0,0.9983040293693974,GMM
5.7812243,2.6622703,2,1.0,GMM
11.03471,1.926974,1,0.9735236607190572,GMM
11.140376,-0.8418662,3,0.949592284310366,GMM
11.114275,8.019888,0,0.9947102878579713,GMM
13.267811,12.820608,0,0.988859246347465,GMM
10.60884,10.912327,2,0.974768416594133,GMM
12.67117,9.185598,0,0.9092542773620411,GMM
11.908368,0.6694073,1,0.9875659757026077,GMM
10.340293,9.969653,0,0.9999110588046375,GMM
9.0177555,5.962139,0,0.982138651489116,GMM
12.474268,2.62997,3,0.6294573031488749,GMM
10.61681,0.1847199,1,0.9277179635136092,GMM
10.166771,5.127336,1,0.92889383778076,GMM
7.8858824,10.8082285,0,0.9991967368058767,GMM
5.0476727,2.5003805,2,1.0,GMM
10.112644,5.3980403,0,0.9577790653311766,GMM
10.771225,6.3198447,0,0.9752197978117392,GMM
13.36001,14.0480175,0,0.9973102657106985,GMM
12.878714,12.21105,0,0.9980939784774785,GMM
8.692502,0.46532017,1,0.9065940361784113,GMM
12.332642,2.920054,0,0.8555034588427308,GMM
7.8253803,7.8468556,0,0.7193991047094324,GMM
11.129027,9.685561,0,0.9900701451451333,GMM
12.589115,12.7247,0,0.9479431842009142,GMM
11.519314,1.3814589,1,0.9876282342640222,GMM
13.166687,11.625667,3,0.4604136362909444,GMM
11.357701,-0.55189437,3,0.8713695896497365,GMM
8.290374,5.1624613,1,0.9959497312986981,GMM
9.1009865,0.87712187,1,0.9752766617720381,GMM
10.987475,8.904861,0,0.9991208884101854,GMM
10.256355,5.391964,0,0.9216987622830511,GMM
9.076408,4.093991,1,0.9145386882099408,GMM
9.261338,11.766464,0,0.9998085253502009,GMM
9.391085,-0.5007497,1,0.9606553743083919,GMM
11.791692,2.670497,1,0.8113111463716935,GMM
11.146117,8.111662,0,0.9918514854713849,GMM
8.222939,4.5117927,1,0.5952379566290251,GMM
9.459154,0.009894187,1,0.9823154000856931,GMM
10.401409,10.801847,0,0.9997109958807112,GMM
12.013325,9.916225,0,0.9810169847665495,GMM
10.1420145,3.3085613,1,0.9342234889532032,GMM
9.295818,2.7493236,1,0.9951862680246252,GMM
11.426781,7.863907,0,0.566698536862282,GMM
10.175369,7.76905,0,0.9322248629934617,GMM
8.737094,9.83273,0,0.9996600888805309,GMM
10.154643,-0.42284018,1,0.8907597947306821,GMM
6.8705087,2.9197774,2,0.9999999998321538,GMM
11.297982,2.9817762,1,0.9640788167836107,GMM
12.518476,11.404318,2,0.7275733198212683,GMM
10.79023,7.2800407,0,0.9939026456394747,GMM
11.4573555,11.188451,0,0.9993391238480507,GMM
12.983179,12.383372,0,0.8387791070797836,GMM
10.438369,3.3660576,1,0.9880824524327152,GMM
11.248941,8.468328,0,0.9385694538192005,GMM
9.705127,10.251087,0,0.9990261297601711,GMM
10.938345,3.7656302,1,0.8152572981353436,GMM
12.158819,13.161114,0,0.9999319336688196,GMM
8.231885,4.646597,1,0.9655867041550898,GMM
10.108388,11.15032,0,0.9995091886825055,GMM
9.744921,9.2482605,0,0.9975184446158704,GMM
11.115133,9.24554,0,0.9931354671070275,GMM
11.871265,2.7336993,1,0.9788062750329581,GMM
9.013712,8.906817,2,0.9314911217276354,GMM
4.318935,2.2888656,2,1.0,GMM
8.247845,7.09471,0,0.965133467769791,GMM
11.367647,2.009013,1,0.9844637161961459,GMM
10.001412,-0.20201325,2,0.7394498910922679,GMM
9.902074,5.8758955,0,0.9680341345233592,GMM
10.760674,4.6284895,1,0.7577271643652969,GMM
11.27102,10.040091,0,0.9924081471346036,GMM
12.54918,11.711114,0,0.9954339923498076,GMM
8.606334,9.961778,0,0.8779167326899111,GMM
9.64424,0.17616892,1,0.990296061586439,GMM
8.395587,7.0348463,0,0.9966571773310512,GMM
12.083393,13.396682,0,0.9996457919682196,GMM
10.191744,8.5197115,0,0.9713446947871546,GMM
9.459593,5.3583093,0,0.95418273507064,GMM
8.580162,8.2592,0,0.997696803289898,GMM
13.545349,12.157792,0,0.9665249246391864,GMM
12.655267,-0.24521358,3,0.9723570151683427,GMM
9.641158,1.4788555,1,0.9067283598022744,GMM
8.933155,8.367726,0,0.9960895598306335,GMM
10.551387,0.6509841,1,0.9957974045813996,GMM
9.087023,4.1343584,1,0.9732772508704756,GMM
10.971303,2.731786,1,0.9584703252728423,GMM
10.274261,11.860761,0,0.9999616774616888,GMM
7.876112,10.835434,0,0.9944622454099166,GMM
8.819482,4.519562,1,0.6186082820286726,GMM
10.151079,7.2964697,0,0.9941172311901023,GMM
8.78588,9.927688,0,0.9987829717759188,GMM
11.175349,2.2308543,1,0.9889318738297838,GMM
11.286163,7.2938,0,0.9222447665904462,GMM
9.995848,10.481034,0,0.9993294569435978,GMM
10.269037,2.9861042,1,0.9360084512815746,GMM
10.683305,11.783173,0,0.9998734564664907,GMM
13.281778,10.445263,0,0.905454739596984,GMM
8.862329,0.9675506,1,0.5680908951132929,GMM
11.877459,12.815576,0,0.999769635260642,GMM
8.549425,-0.31343377,2,0.5719312497110212,GMM
10.218122,11.2241335,0,0.9994265759967008,GMM
10.273171,7.926654,0,0.9920292335323329,GMM
10.947087,0.35576183,1,0.9769184565971839,GMM
9.14311,2.424953,1,0.9946768431952691,GMM
12.708873,12.915101,0,0.9939596854356896,GMM
8.231254,6.36133,1,0.5392123071732294,GMM
9.189323,11.670832,0,0.9998528996989706,GMM
11.988132,1.4853388,1,0.9818860068257411,GMM
11.664731,0.87091666,1,0.9752301057050273,GMM
8.830079,3.183976,1,0.9772363530655563,GMM
11.336167,0.9316721,1,0.9389562430891719,GMM
10.431733,4.4605045,1,0.7344571492061521,GMM
12.130148,12.65601,0,0.992195198481257,GMM
9.059427,6.676598,1,0.5693223144972697,GMM
10.25863,10.192823,0,0.9951982896993209,GMM
10.780539,2.7101552,1,0.9892269412194034,GMM
10.122905,8.862066,0,0.9600979507095715,GMM
10.557262,11.723852,0,0.9993632780428505,GMM
11.004465,10.799936,0,0.9994758487421587,GMM
10.002805,7.8367586,0,0.90059805519792,GMM
10.47722,6.292715,0,0.981919630718959,GMM
7.1403694,8.613269,0,0.9535672325096547,GMM
9.70481,11.190317,0,0.9971157417018031,GMM
9.829594,9.785137,0,0.9874076430324987,GMM
10.397393,11.780672,0,0.9998673332721054,GMM
13.481578,14.0135145,0,0.998347171695593,GMM
10.281414,3.6046631,1,0.9740207517417431,GMM
6.9213715,9.500841,0,0.998698854227038,GMM
10.782657,4.6136036,1,0.8587128872232853,GMM
6.933253,9.555355,0,0.9994217151124595,GMM
9.678496,5.444063,1,0.6558364458222711,GMM
9.074705,9.303327,0,0.9854449096222281,GMM
8.517654,-0.8321379,2,0.9999143754669232,GMM
9.563165,9.916395,0,0.9994304215010242,GMM
9.754783,0.034250457,1,0.9232174254149337,GMM
10.170763,5.239426,0,0.9409500566060538,GMM
8.522651,2.2888613,2,0.8506726550760574,GMM
13.161064,11.600513,1,0.647915082040445,GMM
12.809691,11.063268,1,0.6592616807192027,GMM
6.844645,9.426891,0,0.99770477517754,GMM
8.404398,8.410775,0,0.9963263469785206,GMM
11.428275,4.65285,0,0.5568289131977082,GMM
11.557004,10.302386,0,0.9978267465185632,GMM
12.2978325,9.456504,0,0.9794659501983966,GMM
10.408283,2.6612213,1,0.983539387431634,GMM
9.94923,8.616712,0,0.989102835648212,GMM
10.088666,10.121139,0,0.9985919126504813,GMM
8.298463,10.97592,0,0.9968159841177328,GMM
8.2315035,10.239103,0,0.9992554894593675,GMM
10.381911,6.4735174,0,0.8840445139152723,GMM
11.008425,-0.76336116,3,0.9686837176610079,GMM
10.74367,2.9866464,1,0.9149905034084682,GMM
11.404286,11.86827,0,0.999895403640868,GMM
8.747199,8.527755,0,0.9933617579356,GMM
10.289477,7.054599,0,0.9835527636623679,GMM
8.614888,5.606094,1,0.7884255608368572,GMM
10.664362,7.5207543,0,0.9928269664724679,GMM
11.597976,11.660335,0,0.9999603644026233,GMM
8.167148,9.692749,0,0.6513237705032685,GMM
7.081344,10.473319,0,0.9999841891484852,GMM
10.242561,11.033818,0,0.9991762321489318,GMM
7.0663342,2.40879,2,0.9999999810169753,GMM
7.2287965,9.1064,0,0.9937462413486501,GMM
9.134565,-0.321546,2,0.9999945253511987,GMM
8.447284,6.6821194,0,0.907598542263662,GMM
8.335338,4.423659,1,0.8557962084421699,GMM
10.131634,3.4831374,1,0.8994201396200849,GMM
10.84685,6.8714013,1,0.5607581697667389,GMM
10.026965,0.6326355,1,0.9930623493700059,GMM
12.006742,11.469809,0,0.9995863798631496,GMM
9.727789,5.42033,1,0.7509343841453081,GMM
11.5636425,7.2513776,0,0.9145903974381162,GMM
10.4276085,0.72721225,1,0.9803456117708209,GMM
11.791804,11.673879,0,0.99942010241889,GMM
9.368062,0.812261,1,0.9958982296888536,GMM
12.408655,9.633945,1,0.959495264979279,GMM
12.036283,3.469295,1,0.8370704616508243,GMM
9.002378,9.698913,0,0.9980647514931402,GMM
11.716211,4.311192,1,0.581740052504558,GMM
10.511078,8.727084,0,0.989595586189095,GMM
9.463379,9.9502535,0,0.9825985491323921,GMM
9.972252,6.655574,0,0.9992395634661037,GMM
10.690636,10.513758,0,0.9951627019241943,GMM
13.066975,11.553837,0,0.9247776446746303,GMM
11.97303,10.88434,0,0.9985975896736228,GMM
12.020044,4.0034823,1,0.7666306272115584,GMM
13.027241,10.067202,0,0.9899706571477468,GMM
10.46631,4.269703,0,0.6586745121715551,GMM
7.534625,10.178029,0,0.9781378590685871,GMM
9.262891,3.8690066,1,0.9118600018699882,GMM
9.352544,3.918453,1,0.6733658852591163,GMM
10.727647,6.1078672,0,0.9828886616562506,GMM
10.583248,8.815509,0,0.9980949989165709,GMM
11.980467,12.355189,0,0.9997551132500349,GMM
12.116839,13.455759,0,0.9996251847699591,GMM
9.421288,9.194171,0,0.9994985943291731,GMM
10.911503,10.2800455,0,0.995281053520872,GMM
8.23929,6.490466,0,0.9884119346691252,GMM
10.50329,8.453625,0,0.9982198098368487,GMM
11.725727,11.170098,0,0.9994094623660547,GMM
9.214161,7.6656113,0,0.6473803067073596,GMM
12.361456,-0.26366702,1,0.620749633634893,GMM
10.197079,5.0177827,0,0.5652266059283043,GMM
11.112392,11.890872,0,0.9995971449602958,GMM
10.608584,6.9577484,0,0.9981411461925066,GMM
10.661222,11.59761,0,0.9995905575494056,GMM
12.12011,3.4975126,1,0.8632423699735383,GMM
10.150906,6.9188848,0,0.9961236095293345,GMM
10.691202,11.658469,0,0.9999286235969607,GMM
6.939807,2.9446719,2,0.9999894963024983,GMM
11.158534,1.205705,1,0.9935619620568108,GMM
7.42957,3.2939565,2,0.9941608408455447,GMM
12.078344,3.5043502,1,0.8069063727038579,GMM
9.13644,0.92030305,1,0.9370892197778525,GMM
12.420796,7.181732,0,0.8877144045234345,GMM
11.322761,10.395947,0,0.9994893294355246,GMM
8.94929,8.25498,0,0.9985816220556659,GMM
8.761334,2.2342186,1,0.9867018525586015,GMM
8.674624,0.1207122,1,0.6507274961841218,GMM
9.657018,1.0876312,1,0.9919822643469481,GMM
11.7435,-0.6936855,3,0.9920123139911333,GMM
9.9655075,5.653793,0,0.9706936742935495,GMM
9.226126,11.683736,0,0.9999628093071584,GMM
11.325359,-0.5171987,1,0.6669024774535889,GMM
9.061564,5.187857,1,0.5641136517920816,GMM
11.525232,6.6098175,0,0.6028893330326822,GMM
10.622699,5.432764,0,0.6112074422518284,GMM
10.473292,4.436517,0,0.6499170015981299,GMM
11.70039,8.450867,0,0.9000091853267843,GMM
9.367451,7.801972,0,0.9309102819990126,GMM
6.7396626,3.140006,2,0.9999925895834406,GMM
10.798311,5.482431,1,0.6223762627134989,GMM
9.56574,11.836159,0,0.9984899094689974,GMM
10.726775,11.760431,0,0.999818263861136,GMM
11.401207,1.0325363,1,0.9734655879983368,GMM
8.765865,-0.25638285,2,0.9999959635135787,GMM
9.817327,3.659207,1,0.9196089548363817,GMM
12.280714,2.083488,1,0.9916265981613005,GMM
9.876758,6.1770854,0,0.8027249721494498,GMM
10.97898,10.795969,0,0.9692353963965104,GMM
10.572677,2.9591293,1,0.9278042722285469,GMM
11.990828,3.9151323,1,0.5214054178797002,GMM
8.638406,1.6943433,1,0.9895682126736246,GMM
12.032581,0.3810452,1,0.960709716223119,GMM
11.073562,10.118173,0,0.9967318434817637,GMM
9.844401,3.1547945,1,0.9775262733835824,GMM
9.887585,7.338053,0,0.9928179152743589,GMM
10.641654,6.2213182,0,0.9990951130039367,GMM
7.5087876,10.753996,0,0.999878811661758,GMM
11.347776,10.647353,0,0.9991310137547869,GMM
8.531914,3.6749048,1,0.9903720278223889,GMM
9.048294,4.81271,1,0.991725560357548,GMM
10.23477,1.1983218,1,0.9987847895713963,GMM
11.974603,1.8532377,1,0.9976266477851532,GMM
9.863394,0.27636722,1,0.9909516813874117,GMM
6.115705,2.5531254,2,1.0,GMM
10.969959,7.244683,0,0.8850226123575262,GMM
9.708735,9.809206,0,0.9993259555039598,GMM
12.127361,10.735011,0,0.9959299580015925,GMM
7.706444,10.915186,0,0.9996952905092042,GMM
10.166735,2.7126808,1,0.9833121618586923,GMM
11.481272,11.162338,0,0.9996037975682759,GMM
9.37569,6.92125,0,0.9780517580284159,GMM
8.687926,1.8416516,2,0.9925650565453858,GMM
11.444832,12.638557,3,0.9953112566057172,GMM
10.707677,2.8632321,1,0.9620105683136101,GMM
10.517785,8.314275,0,0.999640820613374,GMM
9.875089,9.335548,0,0.9875918152739642,GMM
12.386469,3.1898696,1,0.9879646333351324,GMM
10.0383625,7.0957537,0,0.9978298576693162,GMM
9.699975,10.278641,0,0.9870822986028684,GMM
10.810935,6.245075,0,0.9992521166983066,GMM
9.41433,11.315654,0,0.9841938283809591,GMM
11.505498,12.907283,0,0.999799497067689,GMM
7.003297,3.2239814,2,0.9982599691781677,GMM
7.924127,9.390054,0,0.9982862834745125,GMM
13.043556,10.826645,0,0.7341671409363918,GMM
8.593859,-0.46666354,2,0.7038613951326765,GMM
13.199414,11.681946,0,0.5265437563528325,GMM
10.850448,6.9045196,0,0.9044002728134694,GMM
10.584551,7.2977004,0,0.9700186481361845,GMM
12.28055,1.894663,1,0.6923271561925031,GMM
11.794775,2.693019,1,0.9607629143253987,GMM
12.987839,13.561466,0,0.999062109364285,GMM
10.931671,2.4687927,1,0.9670323581260115,GMM
11.812303,0.54567,1,0.9623003792335577,GMM
10.80866,8.890687,0,0.9663152472161274,GMM
11.486553,2.0483987,1,0.9789600146997536,GMM
10.518281,0.23828965,1,0.9966558324502256,GMM
12.222144,10.806247,0,0.9967673273031695,GMM
9.178868,2.4775553,1,0.9944629377834786,GMM
9.110598,5.28165,0,0.8981517169174349,GMM
8.345317,5.8919296,1,0.9333288577606002,GMM
8.488516,7.042239,0,0.998984355348831,GMM
9.609967,6.500475,0,0.8946610512882374,GMM
12.04467,3.4107568,0,0.5189354309784959,GMM
11.634702,12.845382,0,0.9998896595442495,GMM
12.291941,3.3119998,1,0.8660089138327709,GMM
12.299564,12.535314,0,0.9979204472059598,GMM
9.743936,1.5579437,1,0.8636234189935901,GMM
12.856217,1.0393221,1,0.9516586645737559,GMM
12.342,9.927356,0,0.9894281726447475,GMM
7.397334,9.33504,0,0.9942712042628065,GMM
9.025974,3.786849,1,0.9884122391406869,GMM
8.066693,6.720732,0,0.9330072520535224,GMM
9.333383,2.8500261,1,0.9410453450633411,GMM
12.130175,1.9133402,1,0.989047302772008,GMM
10.036387,3.6347103,0,0.5790684135863468,GMM
7.6279197,10.572061,0,0.9998343005135674,GMM
11.694428,6.6787267,0,0.656899634977873,GMM
10.320531,9.146494,0,0.91562983971704,GMM
9.2147255,4.9643764,0,0.8425200436141592,GMM
11.264707,7.474566,0,0.9336505564177667,GMM
12.997498,10.041233,0,0.984032421590108,GMM
11.620205,6.15881,0,0.82694741439365,GMM
10.930819,1.6488047,1,0.9984269332037295,GMM
11.261816,2.7106378,1,0.9295138250308302,GMM
12.459786,9.264041,0,0.9100012666396846,GMM
8.231629,8.202698,0,0.8401916247102009,GMM
11.276032,9.090832,0,0.9902487933777198,GMM
13.096445,13.9109745,0,0.998200238545261,GMM
9.900027,6.5078955,0,0.909469577977505,GMM
12.334891,7.4450564,0,0.8392625849334623,GMM
9.714496,2.4574304,1,0.9486976452099388,GMM
9.225683,4.7010393,1,0.6644988641718197,GMM
9.597455,0.006960022,1,0.9314388511954941,GMM
10.557679,11.166998,0,0.998674597427367,GMM
9.474246,-0.10264717,1,0.9832109170436971,GMM
7.8759146,6.033851,0,0.9701166774301416,GMM
12.237118,10.067044,0,0.9895976710252601,GMM
12.163196,3.972691,0,0.8766833364115308,GMM
10.705081,6.7302833,0,0.969540385905954,GMM
10.414266,5.156554,0,0.9120276467374703,GMM
11.37199,3.4957633,1,0.6146455516492343,GMM
9.901284,0.8947359,1,0.9976764816593794,GMM
10.086041,11.104071,0,0.9999305964946377,GMM
11.523728,11.279799,0,0.9973153290261907,GMM
11.450167,4.5820513,0,0.8249739604637759,GMM
11.540177,12.038838,0,0.9999776724114234,GMM
12.6933565,1.6460927,1,0.900202284193329,GMM
13.293992,12.823498,0,0.989315545718734,GMM
9.388226,4.375602,1,0.8519480913358309,GMM
9.041602,5.207142,0,0.7095932949488586,GMM
11.386982,2.4286199,1,0.9544645532914684,GMM
10.542624,6.956898,0,0.9728160441078151,GMM
10.694587,5.9548326,0,0.9435870037396664,GMM
8.530375,11.200884,0,0.9975085187877869,GMM
9.497044,3.0975103,1,0.9802678014895062,GMM
10.624081,0.19463265,1,0.9931147479753253,GMM
10.105187,9.74936,0,0.9766940035939704,GMM
12.841651,13.252736,0,0.9962408157159062,GMM
11.325687,7.5846767,0,0.9417434726161213,GMM
12.640388,10.096266,0,0.9790349851714032,GMM
10.230501,7.6929584,0,0.9974044475270877,GMM
8.57711,4.080722,1,0.9067716613600797,GMM
10.735636,5.4135494,2,0.9999789403984188,GMM
4.3312306,2.2994375,2,1.0,GMM
9.735378,5.7199845,0,0.9474120512385137,GMM
9.864249,7.229284,0,0.9108561241614196,GMM
12.179518,1.536037,1,0.9884176750252798,GMM
8.084804,9.175284,0,0.9830326575698666,GMM
7.001562,8.955613,0,0.9940879995480134,GMM
10.0417185,7.0500875,0,0.944451729748557,GMM
9.493153,3.4429576,1,0.9910458186163118,GMM
12.733528,2.4365623,3,0.8456765205946025,GMM
10.417333,9.435758,0,0.9862093945364679,GMM
8.488151,10.187255,0,0.9383505470249878,GMM
11.846648,3.6968634,1,0.5657844879328093,GMM
13.229638,14.014693,0,0.9985445949888103,GMM
8.260717,10.311507,0,0.9991156298898869,GMM
12.308721,6.4861217,0,0.5323774942177824,GMM
8.559432,2.51506,1,0.9964617570210373,GMM
12.669469,-0.32527158,3,0.8664129714117439,GMM
10.582576,-0.026916157,1,0.989989551814873,GMM
11.125265,9.219238,0,0.9475757270093711,GMM
12.096387,2.1446629,3,0.986346589998197,GMM
10.188675,3.597501,1,0.9085703209021546,GMM
10.609141,-0.5841358,1,0.9427793955374333,GMM
9.35209,9.847983,0,0.999676573798003,GMM
11.800347,1.599315,1,0.9674853756625916,GMM
9.959694,3.8772333,1,0.8818473914402548,GMM
10.487633,8.404059,0,0.9940566956789917,GMM
8.785419,7.743994,0,0.8583177205135382,GMM
9.277034,5.73422,0,0.532367699161211,GMM
11.321197,2.375697,1,0.9778823091634407,GMM
10.849606,4.156714,1,0.7329845696952793,GMM
10.887269,5.5896554,0,0.542976546804789,GMM
10.794918,1.7568892,1,0.997054610522749,GMM
13.401502,12.87608,0,0.9573987274085196,GMM
8.047218,8.137799,0,0.9766105106974142,GMM
11.917734,9.284078,1,0.7695229433063056,GMM
11.19319,10.558133,0,0.999116952502862,GMM
9.966945,9.284039,0,0.9981127691619033,GMM
10.869068,0.19892508,1,0.9901049439945516,GMM
9.760228,10.941793,0,0.9998122858037737,GMM
6.789161,9.826293,0,0.9998927636911261,GMM
6.6758475,9.687593,0,0.9978525968286656,GMM
9.244425,1.9079684,1,0.9283681047541604,GMM
11.832084,9.312953,1,0.7732284278112865,GMM
9.832943,8.317708,0,0.9986554876989502,GMM
11.422598,9.717293,0,0.9986213376486769,GMM
10.449041,2.906537,1,0.9869830007168467,GMM
9.696313,11.119755,0,0.9984875567647449,GMM
9.377448,7.634405,0,0.9979108035305639,GMM
12.796558,0.59403545,1,0.5393490579739478,GMM
13.174367,11.132868,0,0.9919913017203033,GMM
9.666995,0.6014775,1,0.9335800859454606,GMM
12.098496,3.0851264,0,0.7478836851246715,GMM
11.072415,3.0010586,1,0.9643559590791304,GMM
11.532256,12.82804,0,0.999907468851417,GMM
8.085193,10.8356695,0,0.8914506961183358,GMM
9.521541,9.66252,0,0.9282046895396856,GMM
12.232973,0.3917198,1,0.8614776097871755,GMM
10.096682,1.7214174,1,0.9836315210111238,GMM
9.56402,8.139395,0,0.9857745887683445,GMM
11.661193,11.803498,0,0.999897721989588,GMM
11.992768,2.6774182,1,0.9970231204401534,GMM
8.033152,9.138142,0,0.8394164535891732,GMM
10.754641,8.602967,0,0.952100350963655,GMM
9.065432,4.1016426,1,0.9917891035718727,GMM
8.4703455,6.5167465,2,0.9999910051390702,GMM
10.591003,8.72393,0,0.9678189592183918,GMM
12.940071,12.723479,3,0.7328691251202526,GMM
12.478561,7.85796,0,0.6256962795710086,GMM
11.88139,3.2812505,0,0.5143787257756945,GMM
10.564502,2.9044838,1,0.910519635850024,GMM
7.805529,5.5304804,1,0.6219623760956913,GMM
10.002737,12.318578,0,0.9998480095975931,GMM
11.762017,7.462246,0,0.7568311566377126,GMM
8.207395,6.128448,1,0.961760833305588,GMM
11.306896,3.2116797,1,0.9735689474654297,GMM
11.37715,1.6617597,1,0.9974450577548594,GMM
